prob_predict,y,y_predict,AGE,GENDER,MARITAL_STATUS,MONTHLY_INCOME_WHITHOUT_TAX,LOANTYPE,GAGE_TOTLE_PRICE,APPLY_AMOUNT,APPLY_TERM_TIME,APPLY_INTEREST_RATE,PAYMENT_TYPE
0.5923499645844652,1,1.0,1,0,0,0,0,0,0,1,1,0
-0.5910209398032948,-1,-1.0,1,1,0,0,0,1,0,1,1,0
-0.24023728058000754,-1,-1.0,1,0,2,0,0,1,0,1,2,1
-0.03703827592300639,1,-1.0,1,1,0,0,0,1,2,1,0,0
0.05439037839714285,1,1.0,1,1,1,0,0,1,2,1,0,0
-0.18174895556211623,-1,-1.0,1,1,1,0,0,1,2,1,1,0
-0.5910209398032948,-1,-1.0,1,1,0,0,0,1,0,1,1,0
0.4088577915339461,-1,1.0,1,1,2,0,0,0,0,1,2,0
-0.5625474912922289,-1,-1.0,1,1,2,0,0,1,0,1,1,1
-0.028174432536869902,-1,-1.0,1,1,2,2,0,1,2,1,1,0
-0.0721273535298286,-1,-1.0,1,0,2,0,0,2,2,1,1,0
-0.10104329949710197,-1,-1.0,1,0,2,1,1,2,2,1,1,1
-0.13509308965592465,1,-1.0,1,1,0,0,1,0,0,1,3,0
0.04108202196699781,-1,1.0,1,0,2,0,0,0,0,1,1,0
-0.5910209398032948,-1,-1.0,1,1,0,0,0,1,0,1,1,0
0.27105937887956655,-1,1.0,1,0,1,0,0,0,0,1,1,0
0.08609091161101667,-1,1.0,1,1,0,0,0,0,2,1,1,0
0.42692564651143905,1,1.0,1,1,1,0,0,0,0,1,3,1
0.0826794232143393,1,1.0,1,0,0,0,0,1,1,1,3,1
0.10165761900062661,1,1.0,1,1,0,0,0,0,2,1,0,0
-0.5910209398032948,-1,-1.0,1,1,0,0,0,1,0,1,1,0
0.02100705396285374,-1,1.0,1,1,0,0,0,0,0,1,1,0
-0.026769050423108905,-1,-1.0,1,0,1,0,0,0,0,1,1,1
-0.2894407575953191,-1,-1.0,1,1,0,0,0,1,2,1,1,0
-0.032326232413720804,-1,-1.0,1,0,2,1,1,2,2,1,1,0
0.4754887878855109,1,1.0,1,0,1,0,0,0,0,1,3,0
0.3797575618820445,-1,1.0,1,0,1,0,0,0,0,1,2,0
-0.4885243199848996,-1,-1.0,1,1,2,0,0,1,0,1,1,0
0.7236393669690877,1,1.0,1,0,2,0,0,0,0,1,3,0
-0.5910209398032948,-1,-1.0,1,1,0,0,0,1,0,1,1,0
0.3797575618820445,-1,1.0,1,0,1,0,0,0,0,1,2,0
0.20311704602392602,1,1.0,4,0,2,0,0,0,0,1,3,0
-0.2105003281173062,-1,-1.0,4,1,1,0,0,0,0,1,1,1
-0.07018200068817829,1,-1.0,4,1,0,0,1,0,0,1,0,0
-0.45824484990519404,-1,-1.0,4,1,0,0,0,1,0,1,2,0
-0.003488381109637449,1,-1.0,4,1,0,0,0,0,2,1,0,0
-0.26786175960103864,-1,-1.0,4,0,0,0,0,1,0,1,1,0
-0.11892358341824844,1,-1.0,4,1,2,0,0,0,0,1,1,0
-0.45824484990519404,-1,-1.0,4,1,0,0,0,1,0,1,2,0
0.03692668705993044,-1,1.0,4,0,2,2,0,1,0,1,1,0
-0.01783420619851572,1,-1.0,4,1,0,0,0,1,2,1,3,1
-0.10453477965480834,1,-1.0,4,0,0,0,1,0,0,1,1,1
-0.08319123927246445,1,-1.0,4,1,1,0,0,0,2,1,2,0
-0.1632202357658465,-1,-1.0,4,0,0,0,0,1,2,1,1,0
-0.14579573430467876,-1,-1.0,4,0,0,0,0,0,0,1,1,0
-0.07907383507867753,1,-1.0,4,1,0,0,0,0,0,1,0,0
-0.5235876627304669,-1,-1.0,4,1,1,0,0,1,0,1,2,0
-0.2503487274417699,1,-1.0,4,1,0,0,1,0,0,1,1,0
-0.09453788210847117,-1,-1.0,4,0,0,0,0,1,0,1,2,0
-0.26580626800847174,-1,-1.0,4,0,2,0,1,1,0,1,1,0
0.10414606588534454,1,1.0,4,0,1,0,0,0,2,1,3,0
-0.3898174407725702,-1,-1.0,4,1,0,0,0,0,0,1,1,0
-0.38397981093373124,-1,-1.0,4,0,1,0,0,1,0,1,1,0
0.09726398792055799,1,1.0,4,1,2,0,0,0,0,1,0,0
-0.5479775968035476,-1,-1.0,4,1,0,0,0,1,0,1,1,1
-0.08296961118233981,1,-1.0,4,1,0,0,0,0,2,1,2,0
0.35276076344559787,1,1.0,4,0,0,1,0,0,0,1,3,0
0.40217737223735245,1,1.0,4,0,0,0,1,0,0,1,3,0
-0.25814444015612803,1,-1.0,4,1,1,0,0,0,0,1,2,0
0.20311704602392602,1,1.0,4,0,2,0,0,0,0,1,3,0
-0.11906575602151906,-1,-1.0,4,0,2,1,1,1,0,1,2,0
-0.30354510508859095,-1,-1.0,4,1,1,0,0,0,0,1,1,0
-0.02885345959744483,1,-1.0,4,0,0,0,0,0,0,1,0,0
-0.5479775968035476,-1,-1.0,4,1,0,0,0,1,0,1,1,1
-0.14899257925851492,-1,-1.0,4,0,1,0,0,0,0,1,1,1
0.011079563700816732,1,1.0,4,0,1,0,0,0,2,1,2,0
-0.02747142144072012,1,-1.0,4,0,2,0,0,1,2,1,0,1
-0.0365533015451255,1,-1.0,4,0,0,0,1,1,2,1,0,0
-0.24960331124332333,-1,-1.0,4,1,0,1,0,0,0,1,2,0
-0.2685841089487953,-1,-1.0,4,1,0,1,0,1,0,1,2,0
-0.35694289077224434,-1,-1.0,4,1,2,0,0,1,2,1,1,0
-0.13568250545838614,-1,-1.0,4,1,2,0,1,0,0,1,1,1
-0.44360909280964606,-1,-1.0,4,1,0,0,0,2,2,1,1,0
-0.35694289077224434,-1,-1.0,4,1,2,0,0,1,2,1,1,0
-0.20138020934944623,-1,-1.0,4,1,0,0,0,1,2,1,1,1
-0.44360909280964606,-1,-1.0,4,1,0,0,0,2,2,1,1,0
-0.006463756231811257,1,-1.0,4,0,0,0,0,0,2,1,2,0
0.40217737223735245,1,1.0,4,0,0,0,1,0,0,1,3,0
-0.023879949977536938,1,-1.0,4,0,2,1,1,0,0,1,0,0
0.11306883037833416,-1,1.0,4,0,0,0,0,0,0,1,2,0
-0.5209374747349376,-1,-1.0,4,1,0,0,1,1,0,1,1,0
0.03163899060483696,1,1.0,4,0,2,0,0,0,2,1,0,1
-0.11892358341824844,-1,-1.0,4,1,2,0,0,0,0,1,1,0
0.17471653739931947,1,1.0,4,0,2,0,0,0,0,1,2,1
0.10619639849471842,1,1.0,4,1,0,0,0,0,0,1,3,0
0.10619639849471842,1,1.0,4,1,0,0,0,0,0,1,3,0
0.10619639849471842,1,1.0,4,1,0,0,0,0,0,1,3,0
-0.29739895186773435,-1,-1.0,4,1,0,0,0,1,2,1,1,0
-0.29739895186773435,-1,-1.0,4,1,0,0,0,1,2,1,1,0
-0.008696221188076187,1,-1.0,4,0,0,2,1,2,1,1,3,0
-0.15175633400739955,-1,-1.0,4,0,2,0,0,0,0,1,1,0
-0.3368178106433937,-1,-1.0,4,1,2,0,0,2,2,1,2,0
-0.3686241569528645,-1,-1.0,4,1,2,0,0,1,0,1,2,0
0.07830302035570266,1,1.0,4,1,0,0,1,0,0,1,3,0
-0.23289818460148304,1,-1.0,4,1,0,0,1,0,0,1,2,1
-0.11892358341824844,-1,-1.0,4,1,2,0,0,0,0,1,1,0
-0.1035539950763533,-1,-1.0,4,0,2,0,0,1,2,1,1,1
-0.4198618319046413,1,-1.0,4,1,0,0,0,0,0,1,2,0
-0.1964870129783348,1,-1.0,4,1,0,0,0,1,2,1,2,0
-0.09670720466627013,1,-1.0,4,1,0,0,0,0,2,1,1,0
-0.29739895186773435,-1,-1.0,4,1,0,0,0,1,2,1,1,0
0.1762744305162145,1,1.0,4,1,2,0,0,0,0,1,3,0
-0.2164783955646812,-1,-1.0,4,1,2,0,0,1,2,1,2,0
-0.15175633400739955,-1,-1.0,4,0,2,0,0,0,0,1,1,0
0.06489450632811497,1,1.0,4,0,2,0,1,0,2,1,2,1
0.11306883037833416,1,1.0,4,0,0,0,0,0,0,1,2,0
0.004978860654087702,-1,1.0,4,0,2,0,0,0,0,1,2,0
-0.2931538628088957,-1,-1.0,4,1,2,0,0,1,2,1,1,1
-0.11892358341824844,-1,-1.0,4,1,2,0,0,0,0,1,1,0
0.08447933191069064,1,1.0,4,0,2,2,1,2,1,1,0,0
-0.5289123654621193,-1,-1.0,4,1,0,0,0,1,0,1,1,0
-0.35694289077224434,-1,-1.0,4,1,2,0,0,1,2,1,1,0
-0.16872778975048403,-1,-1.0,4,0,2,0,1,0,0,1,1,0
-0.011372042903024257,-1,-1.0,4,0,2,0,0,1,2,1,2,0
-0.35500375381038574,-1,-1.0,4,0,2,0,0,1,0,1,1,0
0.09726398792055799,1,1.0,4,1,2,0,0,0,0,1,0,0
-0.046074565309107876,1,-1.0,4,1,2,0,0,0,0,1,1,1
-0.019558245299800048,1,-1.0,4,0,1,0,0,0,2,1,1,1
0.07081865815552948,1,1.0,4,0,1,0,0,0,0,1,2,1
0.09726398792055799,1,1.0,4,1,2,0,0,0,0,1,0,0
0.04303050908161324,-1,1.0,4,0,1,0,0,0,0,1,2,0
-0.20138020934944623,-1,-1.0,4,1,0,0,0,1,2,1,1,1
-0.1323462896371384,-1,-1.0,4,0,0,1,0,1,2,1,1,0
0.10619639849471842,1,1.0,4,1,0,0,0,0,0,1,3,0
-0.29739895186773435,-1,-1.0,4,1,0,0,0,1,2,1,1,0
-0.1632202357658465,-1,-1.0,4,0,0,0,0,1,2,1,1,0
-0.35694289077224434,-1,-1.0,4,1,2,0,0,1,2,1,1,0
-0.13483867553283643,-1,-1.0,4,0,0,0,0,0,0,1,1,1
-0.5289123654621193,-1,-1.0,4,1,0,0,0,1,0,1,1,0
-0.003488381109637449,1,-1.0,4,1,0,0,0,0,2,1,0,0
-0.5289123654621193,-1,-1.0,4,1,0,0,0,1,0,1,1,0
-0.49767649838277916,-1,-1.0,4,1,1,0,0,1,0,1,1,1
-0.14579573430467876,-1,-1.0,4,0,0,0,0,0,0,1,1,0
0.10619639849471842,1,1.0,4,1,0,0,0,0,0,1,3,0
0.6402025434464095,1,1.0,4,0,0,0,0,0,0,1,3,0
-0.02885345959744483,1,-1.0,4,0,0,0,0,0,0,1,0,0
-0.02386009078720063,-1,-1.0,4,1,2,0,0,0,0,1,2,0
-0.35694289077224434,-1,-1.0,4,1,2,0,0,1,2,1,1,0
-0.36916022675378074,-1,-1.0,4,1,1,0,0,1,2,1,1,0
-0.003586388990445803,1,-1.0,4,0,1,0,0,0,0,1,0,0
0.11306883037833416,-1,1.0,4,0,0,0,0,0,0,1,2,0
0.05075397671988244,1,1.0,4,1,2,0,0,0,2,1,3,0
-0.14579573430467876,1,-1.0,4,0,0,0,0,0,0,1,1,0
-0.02885345959744483,1,-1.0,4,0,0,0,0,0,0,1,0,0
-0.11892358341824844,-1,-1.0,4,1,2,0,0,0,0,1,1,0
-0.014631833083332976,1,-1.0,4,1,0,2,1,2,1,1,3,0
-0.009069656490345171,-1,-1.0,4,0,2,2,0,1,2,1,2,1
-0.14899257925851492,1,-1.0,4,0,1,0,0,0,0,1,1,1
-0.5289123654621193,-1,-1.0,4,1,0,0,0,1,0,1,1,0
-0.27958196126292467,-1,-1.0,4,1,0,0,0,0,0,1,1,1
-0.04675152863790609,1,-1.0,4,1,1,0,0,1,2,1,0,0
-0.14579573430467876,-1,-1.0,4,0,0,0,0,0,0,1,1,0
-0.35500375381038574,-1,-1.0,4,0,2,0,0,1,0,1,1,0
-0.14579573430467876,1,-1.0,4,0,0,0,0,0,0,1,1,0
0.42353469155679097,1,1.0,4,0,1,0,0,0,0,1,3,0
-0.04998332650780005,1,-1.0,4,0,2,0,1,0,0,1,2,0
-0.07907383507867753,1,-1.0,4,1,0,0,0,0,0,1,0,0
-0.5920193389204436,-1,-1.0,4,1,2,0,0,2,2,1,1,0
-0.018733328090406176,1,-1.0,4,1,2,1,0,1,2,1,0,0
-0.35694289077224434,-1,-1.0,4,1,2,0,0,1,2,1,1,0
0.017357530385567796,1,1.0,4,0,1,0,0,0,2,1,2,1
0.10619639849471842,1,1.0,4,1,0,0,0,0,0,1,3,0
-0.5235876627304669,-1,-1.0,4,1,1,0,0,1,0,1,2,0
-0.14899257925851492,-1,-1.0,4,0,1,0,0,0,0,1,1,1
-0.04185268867461387,1,-1.0,4,1,2,0,0,0,2,1,2,0
-0.2164783955646812,-1,-1.0,4,1,2,0,0,1,2,1,2,0
-0.02235526708827091,-1,-1.0,4,0,2,1,0,1,2,1,2,0
-0.045445011779522496,1,-1.0,4,0,0,0,0,0,0,1,0,1
0.01933146729277085,1,1.0,4,1,2,0,1,1,0,1,3,0
0.07050105014457006,1,1.0,4,1,2,0,1,2,2,1,3,0
0.00781690858918727,1,1.0,4,0,2,0,0,0,0,1,0,0
0.0637337789317425,1,1.0,4,1,2,0,0,0,0,1,2,1
-0.255186430329738,-1,-1.0,4,1,2,0,0,1,0,1,1,0
-0.11892358341824844,-1,-1.0,4,1,2,0,0,0,0,1,1,0
0.016965032986796906,1,1.0,4,1,2,0,1,0,2,1,0,0
0.017563815837160865,1,1.0,4,0,1,0,1,0,0,1,2,0
-0.23645366691676264,-1,-1.0,4,1,2,0,1,1,0,1,1,0
-0.08236905752934334,1,-1.0,0,1,1,0,0,0,0,1,2,0
0.07221387369610191,-1,1.0,0,0,2,0,0,0,0,1,1,0
0.16256616081711472,-1,1.0,0,1,2,0,0,0,0,1,2,0
0.27336511038530953,1,1.0,0,0,2,0,0,0,0,1,3,0
0.0027535088597490844,1,1.0,0,0,2,1,0,0,0,1,0,1
-0.12211924056320908,-1,-1.0,0,0,2,0,0,1,0,1,1,1
-0.054579797515612705,1,-1.0,0,1,2,1,0,2,1,1,0,1
-0.04334963017406448,1,-1.0,0,1,2,0,0,0,0,1,1,0
-0.08222189507242221,1,-1.0,0,1,0,0,0,0,0,1,2,0
-0.04334963017406448,1,-1.0,0,1,2,0,0,0,0,1,1,0
-0.11128821316898718,1,-1.0,0,1,0,0,1,0,0,1,3,0
-0.05191441644231939,-1,-1.0,0,1,2,0,0,2,2,1,1,0
-0.4574290299782851,-1,-1.0,0,1,0,0,1,1,0,1,1,0
-0.02709151724667372,-1,-1.0,0,0,2,2,0,1,2,1,1,0
0.02120108815317369,1,1.0,0,1,0,0,0,0,2,1,0,0
0.027082164548353924,1,1.0,0,1,2,0,0,0,2,1,3,0
-0.15016095224525441,-1,-1.0,0,0,0,0,0,2,2,1,1,0
-0.0695476300341557,1,-1.0,0,0,0,0,0,1,2,1,0,0
0.06366152916125228,1,1.0,0,0,2,0,0,0,2,1,1,0
-0.04689238365839548,-1,-1.0,0,1,2,0,0,1,0,1,2,0
0.0076876879158292236,1,1.0,0,0,2,0,0,0,0,1,1,1
0.07221387369610191,-1,1.0,0,0,2,0,0,0,0,1,1,0
0.34001104369897545,-1,1.0,0,0,0,0,0,0,0,1,1,0
-0.028916591686514115,1,-1.0,0,1,2,0,0,0,0,1,0,0
-0.08985028389723443,1,-1.0,0,1,1,0,1,0,0,1,0,0
-0.026222045672065375,-1,-1.0,0,1,2,0,0,1,2,1,1,0
0.02698162302374056,-1,1.0,0,0,2,0,0,1,2,1,1,0
-0.04699174583403567,-1,-1.0,0,0,0,1,1,0,0,1,2,0
0.013632043547595205,1,1.0,0,0,2,0,0,0,0,1,0,0
-0.19303637323410733,-1,-1.0,0,1,0,0,0,1,2,1,1,0
0.04298457329504476,1,1.0,0,1,1,0,0,0,0,1,0,1
-0.4146414713591673,1,-1.0,0,1,1,0,1,1,0,1,1,0
0.15760204683575718,-1,1.0,0,0,1,0,0,0,0,1,2,0
-0.06542965280664673,-1,-1.0,0,1,2,0,0,0,0,1,1,1
0.013632043547595205,1,1.0,0,0,2,0,0,0,0,1,0,0
-0.037640572827954286,-1,-1.0,0,0,0,2,0,2,1,1,1,0
-0.0346751751765553,1,-1.0,0,1,2,1,0,2,1,1,1,0
-0.03668381078766471,-1,-1.0,0,0,2,0,1,2,2,1,2,0
0.04806280450679579,1,1.0,0,1,2,0,0,0,2,1,0,0
-0.04334963017406448,-1,-1.0,0,1,2,0,0,0,0,1,1,0
-0.03541335093846891,-1,-1.0,0,0,2,1,0,1,0,1,1,1
0.013632043547595205,1,1.0,0,0,2,0,0,0,0,1,0,0
0.15804468452370327,1,1.0,0,0,1,0,0,0,0,1,3,1
0.1092857928953822,1,1.0,0,0,2,0,1,0,0,1,3,0
0.07221387369610191,-1,1.0,0,0,2,0,0,0,0,1,1,0
-0.04689238365839548,-1,-1.0,0,1,2,0,0,1,0,1,2,0
-0.19303637323410733,-1,-1.0,0,1,0,0,0,1,2,1,1,0
-0.33157960371037604,-1,-1.0,0,1,0,0,0,1,0,1,1,0
0.07227782811194537,1,1.0,0,0,2,1,0,0,2,1,0,0
-0.06480346786306107,1,-1.0,0,0,2,1,1,0,0,1,0,0
0.27336511038530953,1,1.0,0,0,2,0,0,0,0,1,3,0
-0.04334963017406448,-1,-1.0,0,1,2,0,0,0,0,1,1,0
0.0076876879158292236,-1,1.0,0,0,2,0,0,0,0,1,1,1
-0.19243662016862156,-1,-1.0,0,1,2,0,0,1,0,1,1,1
0.06804996616629874,-1,1.0,0,0,2,1,0,1,2,1,1,0
-0.06323642889719885,-1,-1.0,0,1,2,0,0,1,0,1,2,1
-0.25060324074157125,-1,-1.0,0,1,0,0,0,2,2,1,2,1
0.3324909324819699,-1,1.0,0,0,2,0,0,0,0,1,2,0
0.16256616081711472,-1,1.0,0,1,2,0,0,0,0,1,2,0
-0.08222189507242221,1,-1.0,0,1,0,0,0,0,0,1,2,0
-0.028916591686514115,1,-1.0,0,1,2,0,0,0,0,1,0,0
-0.05867854389490123,-1,-1.0,0,1,2,0,1,1,0,1,2,0
-0.08222189507242221,-1,-1.0,0,1,0,0,0,0,0,1,2,0
0.17940759852853927,-1,1.0,0,0,0,0,0,0,0,1,1,1
-0.24534209833579215,-1,-1.0,0,0,0,0,0,1,0,1,1,0
-0.2487606515258399,-1,-1.0,0,1,0,0,0,1,0,1,2,0
0.34001104369897545,1,1.0,0,0,0,0,0,0,0,1,1,0
0.2068116394038851,1,1.0,0,0,1,0,0,0,0,1,0,0
0.015233503414451809,1,1.0,0,1,2,0,0,0,2,1,1,1
-0.026925850335353007,-1,-1.0,0,1,2,0,0,2,1,1,2,0
0.34001104369897545,-1,1.0,0,0,0,0,0,0,0,1,1,0
-0.004543707619890947,1,-1.0,0,0,2,1,1,1,2,1,3,0
0.07174637117739699,1,1.0,0,0,0,0,0,0,2,1,2,0
0.16256616081711472,-1,1.0,0,1,2,0,0,0,0,1,2,0
0.02698162302374056,-1,1.0,0,0,2,0,0,1,2,1,1,0
-0.11128821316898718,1,-1.0,0,1,0,0,1,0,0,1,3,0
-0.028916591686514115,1,-1.0,0,1,2,0,0,0,0,1,0,0
0.024244215515285487,1,1.0,0,0,2,1,0,0,0,1,0,0
0.01163492525321053,1,1.0,0,1,1,2,1,0,2,1,2,0
-0.08079586748565945,-1,-1.0,0,1,2,1,0,1,0,1,1,1
-0.03636439140191117,1,-1.0,0,1,2,1,0,1,2,1,1,1
0.009342329614694545,1,1.0,0,1,2,0,1,1,2,1,3,0
0.19019144109352742,1,1.0,0,1,1,0,0,0,0,1,3,1
-0.1386176520488421,-1,-1.0,0,1,0,1,0,1,2,1,1,1
0.15452190886334913,-1,1.0,0,0,0,0,0,0,0,1,2,0
-0.10944269405213326,-1,-1.0,0,0,1,0,0,2,2,1,1,0
-0.09142407359969143,-1,-1.0,0,0,2,1,0,2,2,1,1,0
-0.13461045638346258,-1,-1.0,0,0,2,0,0,1,0,1,1,0
-0.24598895937990709,-1,-1.0,0,0,1,0,0,1,0,1,1,0
-0.02805971835325919,-1,-1.0,0,1,2,0,1,2,2,1,1,0
0.17940759852853927,1,1.0,0,0,0,0,0,0,0,1,1,1
0.11692500561492541,1,1.0,0,1,1,0,0,0,0,1,0,0
0.17076975874180342,1,1.0,0,1,2,0,0,0,0,1,3,0
0.02698162302374056,-1,1.0,0,0,2,0,0,1,2,1,1,0
-0.06973453755166434,1,-1.0,0,1,2,0,1,0,0,1,0,1
0.04085877361230638,1,1.0,0,1,2,1,0,2,1,1,3,0
-0.24598895937990709,-1,-1.0,0,0,1,0,0,1,0,1,1,0
-0.03301352099188268,1,-1.0,0,1,2,1,1,0,0,1,1,0
-0.028916591686514115,1,-1.0,0,1,2,0,0,0,0,1,0,0
0.02698162302374056,-1,1.0,0,0,2,0,0,1,2,1,1,0
-0.08233406140955653,-1,-1.0,0,0,1,0,0,1,2,1,2,0
-0.05191441644231939,-1,-1.0,0,1,2,0,0,2,2,1,1,0
-0.03492173174955063,-1,-1.0,0,1,2,2,0,2,1,1,1,0
0.03445016613088994,-1,1.0,0,0,2,0,1,1,0,1,3,0
-0.19243662016862156,-1,-1.0,0,1,2,0,0,1,0,1,1,1
-0.04334963017406448,-1,-1.0,0,1,2,0,0,0,0,1,1,0
-0.15252230827445276,-1,-1.0,0,1,1,0,0,1,0,1,2,1
0.06804996616629874,-1,1.0,0,0,2,1,0,1,2,1,1,0
-0.008097104545271228,1,-1.0,0,0,2,0,0,0,0,1,0,1
-0.0321797378047467,-1,-1.0,0,1,2,1,1,2,2,1,2,1
-0.028916591686514115,1,-1.0,0,1,2,0,0,0,0,1,0,0
-0.03319965028638218,1,-1.0,0,0,2,1,0,2,1,1,0,0
0.15760204683575718,-1,1.0,0,0,1,0,0,0,0,1,2,0
-0.04334963017406448,-1,-1.0,0,1,2,0,0,0,0,1,1,0
-0.10910968634403613,1,-1.0,0,0,2,0,1,1,0,1,0,0
0.10879699514973756,1,1.0,0,1,2,1,1,0,0,1,3,0
-0.07750555625398776,-1,-1.0,0,1,2,0,0,2,2,1,1,1
-0.09787739431006162,1,-1.0,0,0,2,2,1,2,1,1,1,1
0.03355808455199546,1,1.0,0,0,1,0,1,0,0,1,3,1
0.1092857928953822,1,1.0,0,0,2,0,1,0,0,1,3,0
-0.1275576829568592,-1,-1.0,0,0,0,0,0,1,2,1,2,0
0.3324909324819699,-1,1.0,0,0,2,0,0,0,0,1,2,0
-0.01002467983446794,-1,-1.0,0,1,2,1,1,2,1,1,1,0
-0.10910968634403613,1,-1.0,0,0,2,0,1,1,0,1,0,0
0.05292463589908,1,1.0,0,1,2,2,1,0,0,1,3,0
0.04806280450679579,1,1.0,0,1,2,0,0,0,2,1,0,0
-0.13461045638346258,-1,-1.0,0,0,2,0,0,1,0,1,1,0
-0.009738798700281147,-1,-1.0,0,0,2,1,0,1,0,1,1,0
-0.21433059049095643,-1,-1.0,0,0,2,0,1,1,0,1,1,0
-0.06542965280664673,-1,-1.0,0,1,2,0,0,0,0,1,1,1
0.002542304010458603,1,1.0,0,1,0,0,0,0,0,1,1,0
0.18341967067945392,1,1.0,0,0,0,0,0,0,0,1,0,1
0.003765528812438166,1,1.0,0,1,2,2,0,2,1,1,3,1
-0.06550114218719878,-1,-1.0,0,1,2,0,0,1,2,1,1,1
-0.0009214656696052113,1,-1.0,0,1,2,2,0,0,0,1,0,0
0.16256616081711472,1,1.0,0,1,2,0,0,0,0,1,2,0
0.34001104369897545,1,1.0,0,0,0,0,0,0,0,1,1,0
0.11692500561492541,1,1.0,0,1,1,0,0,0,0,1,0,0
0.006727371976738058,1,1.0,0,0,2,1,0,1,2,1,2,0
-0.22166867706872925,-1,-1.0,0,1,1,0,0,1,2,1,1,1
-0.09142407359969143,-1,-1.0,0,0,2,1,0,2,2,1,1,0
-0.0033974261849131,1,-1.0,0,0,1,0,1,0,0,1,3,0
-0.01963246115782328,1,-1.0,0,1,2,0,0,1,2,1,2,0
-0.04689238365839548,-1,-1.0,0,1,2,0,0,1,0,1,2,0
0.06868813228632056,1,1.0,0,0,2,0,0,0,2,1,0,0
0.012627195247273133,1,1.0,0,1,2,1,1,1,2,1,0,0
-0.025243343477999135,-1,-1.0,0,0,2,1,0,1,2,1,2,1
-0.026073416054600673,-1,-1.0,0,0,2,1,0,2,1,1,2,0
0.3363231893027357,1,1.0,2,0,2,0,0,0,2,1,0,0
-0.09503796230386798,-1,-1.0,2,1,1,2,0,1,0,1,1,1
-0.37459984547525754,-1,-1.0,2,1,0,0,0,1,2,1,1,0
-0.17792561463393158,-1,-1.0,2,1,2,0,0,1,2,1,1,0
0.389701851282777,1,1.0,2,1,2,0,0,0,0,1,2,0
-0.46852819198857054,-1,-1.0,2,0,2,0,1,0,0,1,1,0
-0.6128553358856293,-1,-1.0,2,1,2,0,0,1,0,1,1,0
-0.17792561463393158,-1,-1.0,2,1,2,0,0,1,2,1,1,0
-0.23283964671684945,-1,-1.0,2,1,2,1,0,2,1,1,1,0
0.14578321292087576,-1,1.0,2,0,2,2,0,2,1,1,1,0
-0.17792561463393158,-1,-1.0,2,1,2,0,0,1,2,1,1,0
-0.11931907717337557,1,-1.0,2,1,2,0,1,0,0,1,1,0
0.2139901037657124,1,1.0,2,0,2,1,0,1,2,1,3,0
0.14770903382005118,1,1.0,2,1,2,0,0,1,2,1,3,0
0.6806613906025538,1,1.0,2,1,2,0,0,0,0,1,3,0
0.09535224691523878,-1,1.0,2,0,2,2,1,2,2,1,2,0
0.11859243079575618,-1,1.0,2,1,2,1,0,0,0,1,1,0
0.19209343105338256,-1,1.0,2,0,2,1,1,2,2,1,2,0
0.27247675743485045,-1,1.0,2,0,0,0,0,0,0,1,1,0
0.27247675743485045,-1,1.0,2,0,0,0,0,0,0,1,1,0
0.21506564236907832,1,1.0,2,0,0,0,0,0,0,1,3,0
0.39201221626557936,1,1.0,2,1,0,0,0,0,0,1,0,0
-0.36216940854074875,-1,-1.0,2,1,2,1,0,2,2,1,1,0
-0.05323981373912235,-1,-1.0,2,1,2,1,0,1,2,1,1,0
0.23384603118057878,1,1.0,2,0,2,0,0,0,2,1,3,0
-0.6722532315460497,-1,-1.0,2,0,2,0,1,1,0,1,1,0
0.05998094654658642,1,1.0,2,1,2,2,0,2,1,1,1,0
0.12819378824149316,1,1.0,2,0,2,2,1,2,1,1,3,0
0.07108252221396,1,1.0,2,0,1,0,0,0,0,1,1,0
0.5177749042436702,1,1.0,2,0,2,0,0,0,0,1,3,1
-0.07155684991067814,-1,-1.0,2,1,2,1,0,2,2,1,2,0
0.0852310672082492,1,1.0,2,1,1,1,0,0,0,1,1,0
-0.07743650971439203,-1,-1.0,2,1,2,0,0,1,2,1,2,0
-0.30080450324318064,-1,-1.0,2,0,0,2,0,0,0,1,2,0
-0.04994837816373629,1,-1.0,2,0,2,0,1,0,0,1,0,0
0.1926465129564028,-1,1.0,2,0,2,2,1,0,0,1,2,0
0.21969415174024298,-1,1.0,2,0,2,2,1,0,0,1,3,0
0.046524623488455236,1,1.0,2,1,2,2,1,0,2,1,2,0
-0.36216940854074875,-1,-1.0,2,1,2,1,0,2,2,1,1,0
0.5024437946905485,1,1.0,2,0,2,1,0,0,0,1,2,0
0.16086944395956043,-1,1.0,2,1,2,1,1,2,1,1,2,1
-0.37459984547525754,-1,-1.0,2,1,0,0,0,1,2,1,1,0
0.5501789850936182,1,1.0,2,0,1,0,0,0,0,1,0,0
0.06413969866100819,1,1.0,2,0,2,0,0,2,1,1,3,1
-0.00022399230783562776,-1,-1.0,2,0,0,0,0,0,0,1,1,1
0.4090761029122889,-1,1.0,2,1,1,1,0,0,0,1,2,0
0.15357856192146443,1,1.0,2,1,1,0,0,0,0,1,2,0
0.15357856192146443,1,1.0,2,1,1,0,0,0,0,1,2,0
0.07108252221396,-1,1.0,2,0,1,0,0,0,0,1,1,0
-0.11138990638595744,1,-1.0,2,0,2,1,0,2,1,1,1,0
0.646861286556812,1,1.0,2,1,2,1,1,0,0,1,3,0
-0.39644803693080877,-1,-1.0,2,1,2,0,1,1,0,1,1,0
